"2132","1947","75","197","14","2022-12-05 17:41:48","136.49","true"
"2133","480","5","1646","9","2022-12-02 03:23:13","17.63","false"
"2134","2602","95","1057","3","2022-12-03 12:48:04","166.40","false"
"2135","2708","33","1154","0","2022-12-05 15:06:51","242.21","false"
"2136","2233","10","1959","4","2022-12-01 17:24:15","67.43","true"
"2137","1044","31","1551","13","2022-12-05 08:39:22","346.80","false"
"2138","1956","4","211","14","2022-12-02 05:45:22","443.06","false"
"2139","2229","24","762","14","2022-12-03 11:00:48","319.37","false"
"2140","2259","65","25","17","2022-12-03 07:36:58","115.45","false"
"2141","3476","69","1021","9","2022-12-03 00:34:45","439.18","true"
"2142","1517","25","1583","5","2022-12-04 00:56:01","473.96","false"
"2143","1796","77","1679","4","2022-12-04 17:45:35","174.15","false"
"2144","3679","75","373","8","2022-12-02 02:50:06","287.35","false"
"2145","1131","28","1287","12","2022-12-03 03:17:16","318.61","false"
"2146","2495","11","29","11","2022-12-05 05:34:13","353.25","true"
"2147","2291","12","391","19","2022-12-02 12:29:59","396.41","true"
"2148","1971","94","25","5","2022-12-04 12:44:35","27.76","true"
"2149","1191","3","1045","9","2022-12-02 05:35:55","228.39","false"
"2150","2266","37","1945","12","2022-12-03 21:40:55","127.94","true"
"2151","2440","80","207","12","2022-12-05 15:35:05","171.97","true"
"2152","911","62","779","11","2022-12-05 15:01:07","133.04","true"
"2153","427","43","1057","8","2022-12-04 06:48:18","248.13","true"
"2154","137","66","775","9","2022-12-03 02:36:52","145.64","false"
"2155","3258","40","519","0","2022-12-04 10:07:31","385.06","false"
"2156","1290","42","382","11","2022-12-06 00:26:49","281.79","true"
"2157","2026","20","1310","14","2022-12-05 23:18:26","441.91","false"
"2158","1777","30","1569","18","2022-12-03 22:25:43","293.10","false"
"2159","1377","76","107","20","2022-12-04 10:15:11","416.28","false"
"2160","1620","48","551","6","2022-12-04 16:53:52","399.73","false"
"2161","3843","15","19","3","2022-12-05 10:49:24","470.37","false"
"2162","3894","95","75","2","2022-12-06 13:39:30","98.59","false"
"2163","795","46","676","7","2022-12-01 23:08:14","253.02","false"
"2164","852","66","1621","4","2022-12-02 08:08:02","180.17","false"
"2165","3039","54","263","2","2022-12-05 10:39:18","139.95","false"
"2166","1715","56","761","20","2022-12-03 19:46:52","248.24","true"
"2167","526","30","1839","1","2022-12-02 06:03:48","445.58","true"
"2168","2911","10","1016","11","2022-12-06 11:22:47","497.25","false"
"2169","3158","78","1466","10","2022-12-05 05:58:23","405.92","true"
"2170","1396","84","513","11","2022-12-03 23:15:59","26.00","true"
"2171","3876","0","910","4","2022-12-01 20:21:56","433.91","false"
"2172","2048","47","384","3","2022-12-03 00:29:36","430.52","true"
"2173","1639","34","319","19","2022-12-02 08:30:55","222.59","true"
"2174","1670","38","145","5","2022-12-04 13:25:48","295.30","true"
"2175","3367","44","801","14","2022-12-04 15:07:46","468.10","true"
"2176","2704","75","894","19","2022-12-03 12:25:13","438.44","true"
"2177","3020","5","921","18","2022-12-06 19:47:21","208.40","true"
"2178","2753","32","254","10","2022-12-03 12:58:54","73.48","false"
"2179","3961","1","684","1","2022-12-04 00:28:31","385.78","true"
"2180","1424","10","1757","9","2022-12-02 06:32:29","322.85","true"
"2181","2548","79","1998","9","2022-12-04 22:00:47","231.90","true"
"2182","2760","21","1692","11","2022-12-05 20:18:21","188.37","true"
"2183","2136","82","375","8","2022-12-06 16:09:42","26.69","true"
"2184","136","67","23","10","2022-12-03 16:02:52","284.76","false"
"2185","1962","49","822","14","2022-12-06 17:34:45","363.21","false"
"2186","635","93","583","2","2022-12-06 16:45:45","133.61","false"
"2187","992","80","518","9","2022-12-01 18:23:25","250.58","true"
"2188","475","30","721","12","2022-12-05 21:13:25","387.03","false"
"2189","1598","81","1128","10","2022-12-05 20:24:41","281.66","false"
"2190","1093","65","25","11","2022-12-02 11:16:05","31.70","true"
"2191","1901","91","958","3","2022-12-02 21:04:12","273.47","false"
"2192","2101","78","1795","11","2022-12-02 22:27:50","125.21","true"
"2193","1930","61","245","19","2022-12-02 02:29:32","297.77","true"
"2194","2276","9","518","10","2022-12-06 19:55:33","494.49","true"
"2195","450","47","538","11","2022-12-02 20:33:38","317.20","true"
"2196","624","11","1712","17","2022-12-03 20:24:34","335.52","true"
"2197","1317","31","1072","12","2022-12-05 20:31:36","183.21","false"
"2198","1638","71","1183","12","2022-12-04 08:49:09","485.25","true"
"2199","890","75","1472","6","2022-12-04 05:53:35","111.20","true"
"2200","629","63","78","1","2022-12-04 20:55:19","494.57","false"
"2201","2568","30","539","19","2022-12-04 05:05:39","80.43","false"
"2202","3395","2","1285","2","2022-12-04 08:43:31","339.91","true"
"2203","2448","87","453","3","2022-12-03 07:09:08","19.57","false"
"2204","885","83","522","14","2022-12-05 17:17:18","433.15","false"
"2205","1053","37","1198","11","2022-12-04 09:37:39","220.03","false"
"2206","3983","32","260","18","2022-12-06 09:55:02","486.14","true"
"2207","2773","19","1877","0","2022-12-01 01:38:13","58.29","false"
"2208","1042","13","1710","2","2022-12-02 18:01:43","12.99","true"
"2209","3955","44","1782","16","2022-12-04 04:49:32","38.76","true"
"2210","1808","19","353","10","2022-12-01 07:57:17","404.71","true"
"2211","1586","65","452","0","2022-12-02 13:06:27","497.68","false"
"2212","715","68","683","18","2022-12-04 13:04:57","329.98","true"
"2213","1802","20","1607","6","2022-12-03 08:25:03","166.83","true"
"2214","3874","56","905","3","2022-12-04 21:34:33","423.30","true"
"2215","3521","40","1703","13","2022-12-01 05:29:07","240.45","false"
"2216","159","86","281","18","2022-12-05 07:33:41","91.03","false"
"2217","992","80","1096","20","2022-12-06 20:06:29","155.77","true"
"2218","1808","19","1746","0","2022-12-05 17:44:21","416.42","true"
"2219","1763","97","1369","13","2022-12-04 19:10:23","215.32","true"
"2220","2486","27","714","11","2022-12-05 04:22:37","305.98","true"
"2221","1962","49","211","7","2022-12-02 23:43:37","194.45","false"
"2222","1995","80","780","3","2022-12-04 20:01:09","461.72","true"
"2223","1882","16","1879","12","2022-12-01 22:05:52","356.27","true"
"2224","1173","47","800","2","2022-12-06 00:01:07","313.60","true"
"2225","1697","31","1882","16","2022-12-02 21:47:13","317.72","false"
"2226","3110","85","55","12","2022-12-05 15:19:41","214.05","true"
"2227","1996","10","422","11","2022-12-02 03:44:34","267.39","true"
"2228","2540","28","611","1","2022-12-04 17:16:09","153.79","false"
"2229","191","59","1839","14","2022-12-03 12:24:00","315.55","false"
"2230","530","60","1813","2","2022-12-03 03:34:31","318.57","true"
"2231","2252","37","1496","8","2022-12-05 11:10:50","376.21","true"
"2232","773","58","617","13","2022-12-03 11:54:14","103.55","true"
"2233","2437","38","1239","16","2022-12-02 15:42:14","487.35","true"
"2234","650","81","1939","12","2022-12-05 21:52:41","192.56","false"
"2235","2051","48","1036","7","2022-12-05 15:53:52","433.74","true"
"2236","2384","46","458","4","2022-12-06 16:57:44","85.24","false"
"2237","2521","16","176","13","2022-12-02 14:01:24","365.40","true"
"2238","3103","64","104","16","2022-12-03 19:32:36","201.02","false"
"2239","855","65","944","17","2022-12-01 23:36:42","119.70","false"
"2240","656","99","1745","9","2022-12-04 10:04:05","241.18","false"
"2241","3830","22","1004","8","2022-12-05 04:21:12","113.62","false"
"2242","2911","10","1265","17","2022-12-03 16:36:12","205.23","true"
"2243","3977","12","1217","8","2022-12-06 06:56:08","355.27","true"
"2244","2845","18","1586","4","2022-12-01 19:27:17","2.95","true"
"2245","3152","26","1314","20","2022-12-01 05:39:20","260.10","false"
"2246","1051","44","1677","7","2022-12-05 13:17:07","324.93","false"
"2247","3765","10","1425","2","2022-12-01 06:29:34","373.99","false"
"2248","2657","29","299","2","2022-12-02 21:51:17","252.67","false"
"2249","1858","4","1963","16","2022-12-04 00:08:21","481.15","true"
"2250","2738","66","982","7","2022-12-03 17:19:21","182.41","true"
"2251","2292","33","54","3","2022-12-03 06:31:44","54.65","true"
"2252","2952","84","635","3","2022-12-06 14:32:21","138.32","false"
"2253","3207","48","920","7","2022-12-02 05:22:56","241.58","false"
"2254","2796","36","1909","10","2022-12-03 17:31:17","59.17","true"
"2255","765","87","771","1","2022-12-05 11:11:29","80.25","true"
"2256","2637","67","1314","1","2022-12-03 22:33:31","11.42","true"
"2257","2520","97","1757","14","2022-12-05 23:16:15","173.28","false"
"2258","2011","25","1245","18","2022-12-06 02:06:49","41.82","true"
"2259","603","85","206","11","2022-12-02 07:35:34","397.41","false"
"2260","2795","46","1888","2","2022-12-02 17:31:58","299.38","true"
"2261","3060","85","484","12","2022-12-03 08:31:51","126.51","false"
"2262","480","5","1046","16","2022-12-01 22:37:13","171.50","false"
"2263","3788","47","16","3","2022-12-03 06:33:03","44.76","true"
"2264","2390","97","174","9","2022-12-01 11:25:56","244.37","false"
"2265","3915","86","1083","18","2022-12-01 01:57:13","24.84","false"
"2266","2945","74","1853","18","2022-12-02 04:20:52","412.60","true"
"2267","2144","68","988","15","2022-12-03 11:43:10","83.20","true"
"2268","520","82","611","14","2022-12-03 14:44:08","67.69","true"
"2269","1293","67","321","14","2022-12-02 01:52:32","145.50","true"
"2270","3715","4","1007","10","2022-12-04 06:10:51","406.60","true"
"2271","2304","90","1225","6","2022-12-03 00:47:25","342.36","true"
"2272","1903","64","1123","9","2022-12-05 20:20:44","464.89","false"
"2273","400","86","649","4","2022-12-06 21:10:10","192.20","false"
"2274","2403","83","538","19","2022-12-01 09:54:23","312.64","false"
"2275","3444","51","774","15","2022-12-03 01:44:16","195.43","false"
"2276","753","69","1574","2","2022-12-01 02:51:55","334.77","true"
"2277","538","27","532","17","2022-12-03 19:45:24","32.11","false"
"2278","416","10","750","13","2022-12-05 03:00:23","135.01","false"
"2279","1017","66","354","6","2022-12-03 08:13:24","228.76","false"
"2280","2936","47","1114","5","2022-12-04 15:21:09","386.75","true"
"2281","3680","2","639","7","2022-12-06 01:21:15","314.84","false"
"2282","914","3","1982","12","2022-12-04 20:13:57","189.01","true"
"2283","3881","52","1528","12","2022-12-03 08:12:59","128.65","true"
"2284","793","61","282","11","2022-12-01 14:06:20","468.61","false"
"2285","470","70","76","8","2022-12-05 21:16:37","398.27","false"
"2286","1516","87","1672","12","2022-12-03 20:27:38","176.32","false"
"2287","2295","43","236","7","2022-12-02 12:21:49","351.35","true"
"2288","374","84","87","8","2022-12-04 07:34:23","181.45","false"
"2289","3393","96","1626","11","2022-12-04 11:43:24","326.80","true"
"2290","1981","3","1660","16","2022-12-05 18:45:52","390.74","false"
"2291","2047","68","1816","14","2022-12-02 02:44:23","434.79","true"
"2292","1797","79","155","15","2022-12-03 17:53:00","203.69","false"
"2293","2473","75","129","19","2022-12-06 09:45:40","253.75","true"
"2294","1542","21","371","5","2022-12-04 05:06:46","462.65","true"
"2295","3093","77","307","11","2022-12-01 18:32:29","392.78","true"
"2296","3021","66","747","15","2022-12-04 13:14:22","329.29","false"
"2297","1447","58","1483","2","2022-12-06 06:40:12","459.40","false"
"2298","1998","76","403","19","2022-12-03 13:25:29","68.97","true"
"2299","1177","50","1629","3","2022-12-06 12:42:44","346.33","false"
"2300","1678","57","682","14","2022-12-04 21:45:28","159.24","false"
"2301","3651","4","15","6","2022-12-01 20:10:30","136.48","false"
"2302","2979","33","256","12","2022-12-01 21:03:56","347.75","true"
"2303","3749","87","1257","0","2022-12-04 05:18:55","322.46","false"
"2304","1849","95","711","1","2022-12-02 01:19:30","327.58","true"
"2305","3347","54","1652","0","2022-12-04 13:18:24","179.80","true"
"2306","2030","85","407","6","2022-12-05 01:24:31","39.82","false"
"2307","3664","33","1819","7","2022-12-06 09:08:31","466.24","true"
"2308","2544","36","99","20","2022-12-05 13:03:49","211.80","false"
"2309","2556","4","204","3","2022-12-03 11:35:44","141.24","false"
"2310","3087","66","1577","13","2022-12-01 16:46:11","382.20","true"
"2311","1936","5","187","3","2022-12-04 04:56:02","404.05","true"
"2312","1053","37","240","10","2022-12-02 21:35:51","275.36","false"
"2313","3102","52","776","15","2022-12-06 03:29:24","243.49","true"
"2314","1807","55","242","6","2022-12-01 23:49:25","458.60","false"
"2315","3143","39","810","16","2022-12-03 18:02:56","169.49","false"
"2316","2701","37","1772","10","2022-12-04 19:03:19","303.57","true"
"2317","1034","18","78","6","2022-12-01 14:58:15","323.73","false"
"2318","855","65","1849","15","2022-12-05 09:06:39","208.82","false"
"2319","1474","71","23","9","2022-12-05 19:31:04","223.16","false"
"2320","13","94","987","3","2022-12-01 13:35:51","118.48","true"
"2321","3448","47","539","18","2022-12-04 03:59:23","272.43","true"
"2322","1618","16","1028","2","2022-12-02 18:37:05","237.97","true"
"2323","1917","82","946","6","2022-12-03 21:14:05","67.05","false"
"2324","795","46","709","3","2022-12-03 18:30:55","62.37","true"
"2325","930","27","1185","13","2022-12-04 15:10:46","485.93","true"
"2326","96","15","1727","15","2022-12-01 14:58:38","56.91","false"
"2327","2206","47","276","9","2022-12-03 19:25:27","193.74","true"
"2328","775","17","1589","13","2022-12-02 06:15:59","359.93","true"
"2329","3110","85","1768","16","2022-12-03 22:28:42","81.49","true"
"2330","677","23","1861","3","2022-12-02 07:25:55","57.14","true"
"2331","3194","58","1540","11","2022-12-03 09:50:22","133.44","true"
"2332","90","15","938","2","2022-12-02 10:53:58","332.54","true"
"2333","2308","6","1121","0","2022-12-01 21:27:20","416.52","false"
"2334","3880","27","628","18","2022-12-02 19:24:20","372.63","false"
"2335","1414","6","1838","11","2022-12-03 21:38:40","346.73","false"
"2336","1422","42","219","6","2022-12-06 00:14:19","156.64","true"
"2337","3222","96","1271","14","2022-12-04 06:56:54","222.53","true"
"2338","1819","61","1083","2","2022-12-05 03:05:38","185.04","false"
"2339","3436","55","1245","3","2022-12-01 15:01:33","123.73","true"
"2340","482","78","1590","5","2022-12-01 09:42:27","398.92","true"
"2341","1833","0","1512","0","2022-12-02 20:28:11","202.00","true"
"2342","3005","79","126","15","2022-12-04 03:25:13","57.13","false"
"2343","979","6","908","1","2022-12-05 03:24:34","166.41","true"
"2344","97","45","1440","0","2022-12-03 08:49:10","362.80","true"
"2345","2143","32","1178","14","2022-12-01 05:07:38","60.17","true"
"2346","179","37","1854","1","2022-12-04 23:34:00","164.95","false"
"2347","3370","82","1476","6","2022-12-01 17:33:16","302.79","false"
"2348","339","55","1123","16","2022-12-03 12:25:20","225.54","false"
"2349","2640","2","749","4","2022-12-04 09:58:16","294.52","true"
"2350","1504","53","408","8","2022-12-03 00:44:01","184.88","false"
"2351","1334","76","277","3","2022-12-03 23:56:38","373.26","false"
"2352","1874","19","784","19","2022-12-05 20:00:47","171.12","false"
"2353","3410","74","1856","4","2022-12-03 02:27:30","304.72","true"
"2354","2367","2","1098","0","2022-12-01 07:47:49","340.90","false"
"2355","1922","49","1051","17","2022-12-02 18:40:18","19.37","false"
"2356","2581","12","714","14","2022-12-04 06:30:58","300.72","false"
"2357","1737","2","766","4","2022-12-05 05:55:14","44.10","false"
"2358","3540","79","424","10","2022-12-03 11:01:58","387.71","false"
"2359","2408","23","857","19","2022-12-03 23:01:49","375.65","false"
"2360","1349","31","1551","2","2022-12-02 22:35:07","364.33","false"
"2361","2203","11","711","1","2022-12-01 00:29:07","226.68","false"
"2362","3261","1","90","15","2022-12-06 00:34:41","486.13","false"
"2363","1927","2","739","14","2022-12-01 09:29:16","62.83","true"
"2364","2206","47","1648","2","2022-12-06 00:59:20","374.21","false"
"2365","1281","88","1545","4","2022-12-01 15:03:24","188.10","false"
"2366","1344","4","1501","0","2022-12-03 14:55:30","464.90","false"
"2367","3342","57","1126","20","2022-12-02 05:53:28","117.41","true"
"2368","3835","31","1540","7","2022-12-02 03:34:53","260.18","true"
"2369","454","30","1758","16","2022-12-03 02:11:48","330.08","false"
"2370","3853","79","565","4","2022-12-03 07:38:16","21.53","true"
"2371","1365","2","1564","8","2022-12-03 06:00:59","151.30","false"
"2372","1798","39","386","15","2022-12-04 00:44:11","371.82","false"
"2373","1138","97","334","1","2022-12-01 18:16:58","441.84","false"
"2374","3191","60","619","12","2022-12-05 06:45:52","400.61","false"
"2375","3490","22","1798","6","2022-12-04 02:00:00","201.26","false"
"2376","3034","72","383","2","2022-12-04 05:49:20","164.48","true"
"2377","3751","15","266","3","2022-12-02 16:06:48","1.18","false"
"2378","1895","16","149","9","2022-12-03 21:48:37","98.00","false"
"2379","2568","30","1649","8","2022-12-02 12:05:26","170.96","true"
"2380","1184","93","709","12","2022-12-04 07:39:13","281.74","false"
"2381","1727","48","317","16","2022-12-03 15:56:01","160.29","true"
"2382","3465","56","493","15","2022-12-02 19:52:34","252.89","false"
"2383","3466","43","1382","18","2022-12-05 02:54:32","12.94","true"
"2384","1519","63","1356","7","2022-12-01 21:14:55","96.09","false"
"2385","1088","50","486","2","2022-12-03 06:43:21","238.27","true"
"2386","1801","30","1244","14","2022-12-01 23:15:50","106.21","false"
"2387","1087","97","298","7","2022-12-06 20:34:57","463.44","true"
"2388","3258","40","701","20","2022-12-06 19:32:33","441.53","true"
"2389","933","28","1706","19","2022-12-06 15:05:10","263.38","true"
"2390","473","30","450","11","2022-12-05 01:08:47","22.61","true"
"2391","3131","26","34","0","2022-12-01 21:59:37","78.51","true"
"2392","3488","82","1852","7","2022-12-04 04:31:53","400.72","false"
"2393","1067","96","854","13","2022-12-02 00:30:38","243.45","false"
"2394","874","44","1150","18","2022-12-05 22:17:53","164.23","false"
"2395","1819","61","318","17","2022-12-02 19:43:46","195.58","false"
"2396","3604","71","67","2","2022-12-06 17:38:44","89.63","true"
"2397","2207","77","1828","4","2022-12-06 10:17:10","281.17","true"
"2398","1829","19","944","4","2022-12-02 21:21:16","42.22","true"
"2399","3134","29","352","7","2022-12-01 17:37:05","174.19","true"
"2400","1665","27","1018","20","2022-12-02 03:52:17","359.70","false"
"2401","3900","5","1912","5","2022-12-05 06:27:03","137.33","false"
"2402","897","75","566","15","2022-12-06 06:41:07","95.75","false"
"2403","574","34","891","3","2022-12-04 20:27:17","257.98","false"
"2404","2260","30","689","7","2022-12-04 06:46:54","256.68","true"
"2405","2495","11","751","12","2022-12-05 08:45:02","472.21","false"
"2406","845","95","1278","15","2022-12-02 00:07:26","65.09","true"
"2407","2587","57","1224","9","2022-12-06 11:18:01","125.32","false"
"2408","759","50","1265","12","2022-12-04 13:46:29","74.06","true"
"2409","2114","41","192","4","2022-12-05 10:17:16","168.21","true"
"2410","3627","7","200","16","2022-12-02 18:50:41","250.33","false"
"2411","1794","92","90","12","2022-12-05 16:08:07","328.94","false"
"2412","840","11","373","13","2022-12-02 12:18:04","199.89","true"
"2413","2963","9","112","6","2022-12-04 03:42:31","102.54","false"
"2414","1265","41","1234","4","2022-12-06 00:03:17","359.73","false"
"2415","1744","85","1110","0","2022-12-01 20:05:42","351.55","true"
"2416","3588","70","75","1","2022-12-03 11:13:29","191.33","false"
"2417","234","91","1723","12","2022-12-01 22:25:34","118.31","true"
"2418","2542","47","597","13","2022-12-01 09:12:34","348.31","false"
"2419","1455","35","1922","11","2022-12-04 12:51:30","126.48","false"
"2420","2833","92","33","11","2022-12-03 20:08:25","377.64","true"
"2421","3816","30","341","17","2022-12-02 13:13:07","359.13","false"
"2422","1091","40","162","4","2022-12-06 12:34:54","167.64","true"
"2423","2035","81","401","10","2022-12-05 23:02:52","463.85","false"
"2424","2252","37","1349","0","2022-12-02 08:15:39","178.37","false"
"2425","1424","10","228","20","2022-12-01 14:26:21","109.77","false"
"2426","2935","37","1763","12","2022-12-06 05:25:30","448.82","true"
"2427","817","92","323","13","2022-12-03 06:40:56","21.20","false"
"2428","1657","90","1810","12","2022-12-04 09:08:54","270.27","true"
"2429","2742","35","1699","5","2022-12-02 17:23:34","284.46","false"
"2430","3772","77","379","16","2022-12-06 18:40:01","208.04","false"
"2431","2422","86","465","11","2022-12-05 19:17:31","258.64","true"
"2432","2003","51","143","14","2022-12-03 13:44:08","194.53","false"
"2433","993","88","27","16","2022-12-01 02:21:17","122.95","false"
"2434","1397","47","116","20","2022-12-04 07:12:15","319.73","false"
"2435","2991","90","1605","10","2022-12-04 06:52:31","173.14","true"
"2436","3441","34","452","12","2022-12-01 05:22:56","333.30","true"
"2437","2912","41","473","11","2022-12-04 09:11:10","22.53","true"
"2438","680","93","783","8","2022-12-02 02:55:29","325.34","false"
"2439","1481","17","1580","11","2022-12-02 04:26:41","109.10","true"
"2440","2344","94","911","6","2022-12-06 09:39:23","48.42","false"
"2441","872","3","682","17","2022-12-03 12:21:11","397.52","false"
"2442","272","98","792","11","2022-12-04 07:24:15","62.93","true"
"2443","1561","47","1154","13","2022-12-03 17:13:37","333.71","true"
"2444","1392","58","1569","6","2022-12-01 08:22:01","61.51","true"
"2445","3514","23","148","7","2022-12-05 22:16:46","97.05","true"
"2446","1695","68","1935","10","2022-12-04 15:00:48","21.22","false"
"2447","1685","59","1124","3","2022-12-04 07:23:04","143.87","true"
"2448","1301","6","149","8","2022-12-02 11:35:22","230.05","true"
"2449","1657","90","338","16","2022-12-02 00:38:24","242.33","true"
"2450","1081","98","1506","11","2022-12-03 18:55:46","342.75","false"
"2451","1731","26","1733","5","2022-12-04 04:03:01","74.55","false"
"2452","296","94","394","0","2022-12-03 17:13:26","203.04","false"
"2453","457","86","1571","13","2022-12-05 13:43:08","417.53","false"
"2454","2531","83","103","17","2022-12-06 04:45:55","62.83","false"
"2455","632","46","1362","1","2022-12-02 12:50:19","180.25","false"
"2456","2370","74","1735","10","2022-12-06 19:40:22","364.87","true"
"2457","593","4","1603","11","2022-12-02 21:25:01","121.67","true"
"2458","2774","0","978","15","2022-12-05 16:31:23","392.45","false"
"2459","370","4","1221","0","2022-12-01 21:42:20","475.23","false"
"2460","107","88","127","17","2022-12-03 21:01:20","453.06","true"
"2461","3942","41","180","7","2022-12-01 15:04:30","484.70","false"
"2462","925","81","79","7","2022-12-05 03:43:41","25.70","false"
"2463","2419","83","95","13","2022-12-03 20:53:30","73.88","false"
"2464","196","73","152","8","2022-12-01 12:59:47","149.24","false"
"2465","363","91","511","14","2022-12-03 13:56:47","236.37","true"
"2466","3233","26","750","14","2022-12-05 21:28:46","157.55","true"
"2467","2484","19","1986","6","2022-12-01 01:30:36","403.23","false"
"2468","3542","85","1299","15","2022-12-02 16:37:41","368.75","false"
"2469","1684","72","1990","3","2022-12-06 09:14:57","345.02","true"
"2470","379","1","407","7","2022-12-05 18:13:08","436.90","true"
"2471","1402","83","125","20","2022-12-04 18:41:47","122.00","true"
"2472","2745","72","1363","18","2022-12-05 14:20:42","117.85","true"
"2473","3077","64","969","4","2022-12-05 23:20:11","425.10","false"
"2474","1058","13","935","0","2022-12-04 19:35:30","221.92","true"
"2475","2309","62","1863","20","2022-12-02 21:36:57","455.96","false"
"2476","816","37","1543","17","2022-12-02 09:29:00","345.23","false"
"2477","3660","69","215","11","2022-12-01 01:36:44","495.22","false"
"2478","346","14","657","1","2022-12-01 04:14:09","108.44","true"
"2479","2553","52","803","12","2022-12-01 09:13:00","350.22","true"
"2480","671","22","1553","8","2022-12-02 11:25:15","84.78","true"
"2481","3198","42","642","2","2022-12-03 02:29:22","271.54","true"
"2482","1826","65","633","19","2022-12-04 05:05:39","274.07","true"
"2483","1837","10","1461","16","2022-12-04 08:16:18","328.15","true"
"2484","3469","7","838","18","2022-12-02 21:38:05","429.23","false"
"2485","2197","37","1819","10","2022-12-05 15:05:25","46.16","true"
"2486","1930","61","1774","7","2022-12-06 01:31:40","143.50","false"
"2487","2858","33","685","17","2022-12-03 04:28:31","61.23","true"
"2488","3486","62","229","0","2022-12-05 04:29:32","57.23","false"
"2489","1278","54","1871","4","2022-12-02 21:14:54","294.69","true"
"2490","3197","33","1594","15","2022-12-05 04:50:45","81.81","false"
"2491","3202","62","924","13","2022-12-02 20:42:51","355.52","false"
"2492","2790","58","1857","12","2022-12-01 16:43:41","136.94","true"
"2493","1405","37","98","0","2022-12-01 10:08:59","138.37","true"
"2494","1217","53","666","15","2022-12-06 04:52:31","51.60","false"
"2495","2015","72","534","5","2022-12-04 01:42:00","411.60","true"
"2496","3390","67","80","17","2022-12-03 21:12:07","220.51","false"
"2497","1192","67","1371","8","2022-12-06 16:30:06","124.65","false"
"2498","2342","11","963","15","2022-12-06 03:15:32","420.46","true"
"2499","1126","78","1805","5","2022-12-04 09:05:23","473.51","true"
